Date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,sol_price,sol_volume,xrp_price,xrp_volume,ada_price,ada_volume,avax_price,avax_volume,doge_price,doge_volume,dot_price,dot_volume,trx_price,trx_volume
,BTC-USD,BTC-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,AVAX-USD,AVAX-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,TRX-USD,TRX-USD
2025-06-28,107327.703125,30037708335,2437.109375,8273074809,648.7504272460938,1185616315,150.8275604248047,2847495210,2.1860439777374268,2047303025,0.5656970143318176,368639849,17.98171615600586,142224426,0.16369199752807617,400589442,3.4042139053344727,85286542,0.27471399307250977,345384291
2025-06-29,108385.5703125,35534874438,2500.9599609375,12500580479,655.0361938476562,1284469590,153.35308837890625,2462940245,2.2070729732513428,1525772808,0.5780860185623169,583426280,18.741649627685547,209495241,0.16960200667381287,543918306,3.547437906265259,121875869,0.27687299251556396,275020893
2025-06-30,107135.3359375,42064804590,2486.46435546875,16859727663,657.0253295898438,1487336817,154.7353057861328,4752163067,2.2387499809265137,3788425438,0.5721210241317749,746847500,17.974863052368164,282289662,0.16513599455356598,838074434,3.399553060531616,166440298,0.2797529995441437,399544558
2025-07-01,105698.28125,44110692247,2405.792724609375,15025451796,646.39794921875,1382771755,146.9266357421875,3599415509,2.1721949577331543,3188065836,0.5421580076217651,714647761,17.105613708496094,227124257,0.15775099396705627,687516950,3.283790111541748,150937550,0.2788510024547577,360863530
2025-07-02,108859.3203125,56248657737,2571.33544921875,22792512025,660.0572509765625,1576434816,152.22763061523438,3941952132,2.233768939971924,3852349881,0.5841010212898254,991825199,18.5111026763916,384284559,0.16872000694274902,1151068316,3.542109966278076,269381005,0.2845480144023895,452777302
2025-07-03,109647.9765625,50494742270,2591.00732421875,20873559425,663.3231201171875,1512518612,152.40179443359375,3748228101,2.257658004760742,3715918884,0.5990880131721497,779890753,18.539133071899414,319916417,0.17203399538993835,1280276705,3.5397400856018066,234862400,0.28694599866867065,503528274
2025-07-04,108034.3359375,42616442656,2508.518310546875,17222740209,653.739501953125,1379813703,147.76364135742188,3575641174,2.2211389541625977,2085461653,0.5728909969329834,588008206,17.795116424560547,274810097,0.16287100315093994,1005469062,3.3577089309692383,216355237,0.28248798847198486,435942312
2025-07-05,108231.1796875,30615537520,2517.280029296875,9289382302,656.1428833007812,1193229342,147.64144897460938,1579874806,2.218522071838379,1176056923,0.5759080052375793,316451015,17.9272518157959,113907263,0.1642719954252243,444944070,3.355695962905884,103137885,0.28336301445961,279689364
2025-07-06,109232.0703125,36746020463,2571.236572265625,13190436110,663.0889892578125,1387600565,151.87294006347656,2921512526,2.272541046142578,2494482032,0.5860130190849304,412178050,18.2985897064209,183551796,0.17198599874973297,1092475819,3.3957769870758057,150417427,0.2873530089855194,284512467
2025-07-07,108299.8515625,45415696597,2543.01318359375,18440266947,661.0181884765625,1524912345,148.87234497070312,3661294298,2.274077892303467,4447363877,0.5802379846572876,604232754,18.004047393798828,194097862,0.16796599328517914,1238654782,3.369813919067383,135115213,0.28665098547935486,334920741
2025-07-08,108950.2734375,44282204127,2615.505859375,17537487206,660.7628784179688,1517607542,151.81039428710938,3885408944,2.3112339973449707,3096977787,0.5884739756584167,545842174,18.362350463867188,243240584,0.1709890067577362,852173993,3.4486050605773926,165560188,0.2875469923019409,324721580
2025-07-09,111326.5546875,57927418065,2770.777587890625,27229452849,669.1525268554688,1667011677,157.28150939941406,4759358090,2.4056360721588135,5095934679,0.6234890222549438,1024072721,19.5084285736084,443768517,0.18075500428676605,1657071962,3.6188080310821533,243714698,0.28995099663734436,420605774
2025-07-10,115987.203125,95911605728,2954.84521484375,33929201261,685.6607055664062,2023565748,164.06277465820312,5703252463,2.5466830730438232,6049788225,0.6766480207443237,1172708375,20.68787384033203,541689104,0.1947930008172989,1741316233,3.8834149837493896,329879593,0.2938219904899597,545805389
2025-07-11,117516.9921875,86928361085,2957.88623046875,36226558863,689.8733520507812,2327541748,162.8833770751953,7095844188,2.7348639965057373,15789098843,0.7105259895324707,2869891976,20.691051483154297,653443134,0.20118799805641174,3859031770,3.917196035385132,492739010,0.30096200108528137,1111326889
2025-07-12,117435.2265625,45524560304,2942.91162109375,16317198254,685.7778930664062,1715321874,160.68484497070312,3795297694,2.737636089324951,8647115362,0.7082970142364502,1327152134,20.672183990478516,418609980,0.19732800126075745,1645230470,3.8889429569244385,285897509,0.3023670017719269,1217533359
2025-07-13,119116.1171875,49021091807,2973.35888671875,17361753131,692.2304077148438,1631603869,161.1940155029297,3865898680,2.8359410762786865,7159804375,0.7372530102729797,1559998665,21.19805335998535,543346177,0.19859500229358673,1460860601,3.98730206489563,229590572,0.302931010723114,592789899
2025-07-14,119849.703125,181746419401,3013.350830078125,36349290556,689.416748046875,2362276526,162.2752227783203,7130680773,2.954977035522461,12393161327,0.7343360185623169,1794877371,21.281078338623047,566212798,0.19743099808692932,2642688097,3.950788974761963,367974701,0.3025290071964264,1019918202
2025-07-15,117777.1875,98321661181,3139.8896484375,39013656112,689.921142578125,2167202399,163.950439453125,6533486768,2.918951988220215,8879749638,0.7468230128288269,1523030830,22.51393699645996,857272986,0.19916200637817383,2108544271,4.078707218170166,343961652,0.3005029857158661,957143265
2025-07-16,118738.5078125,72162029070,3371.5068359375,46771354461,708.1260986328125,2298649454,173.70848083496094,8415349750,3.041404962539673,8884765458,0.7645490169525146,1535471266,22.66943359375,678757694,0.2127469927072525,2865490732,4.1577677726745605,400881906,0.3096660077571869,793908732
2025-07-17,119289.84375,72363841798,3476.784423828125,47532846793,721.2119750976562,2877681453,175.7930450439453,7913250794,3.495129108428955,19109831396,0.8237850069999695,2647535949,23.859947204589844,871888122,0.2180279940366745,3524415111,4.266907215118408,473135547,0.315650999546051,1477370638
2025-07-18,118003.2265625,77945799785,3549.016357421875,59198465810,730.2163696289062,3407382999,177.38197326660156,8439352014,3.4182119369506836,18226483531,0.8158569931983948,3058416972,23.524816513061523,974862546,0.2361290007829666,6909551812,4.229214191436768,681469261,0.32617300748825073,2364744122
2025-07-19,117939.9765625,47564562765,3595.273681640625,26031719746,733.529052734375,2067691091,177.07012939453125,4074891432,3.429405927658081,6728548741,0.8303400278091431,1047545712,24.51840591430664,638080409,0.24149300158023834,4276687151,4.415104866027832,285627546,0.31800100207328796,1160520863
2025-07-20,117300.7890625,57515447231,3759.471435546875,44600451066,757.7399291992188,2353254456,181.54603576660156,6503778374,3.459528923034668,8763366578,0.8587449789047241,1751415542,25.073537826538086,701378743,0.27292901277542114,6077966743,4.4912872314453125,424712664,0.31422099471092224,968404779
2025-07-21,117439.5390625,69820091744,3763.371337890625,42611467663,766.783935546875,2776231461,195.9942626953125,11211509986,3.55576491355896,9514968528,0.8904250264167786,2494414873,25.453935623168945,868415767,0.2717190086841583,6129417334,4.503505229949951,502774678,0.3143480122089386,1254982250
2025-07-22,119995.4140625,79217583118,3749.1455078125,45248868820,786.1411743164062,3009453883,205.70054626464844,14508715185,3.551676034927368,8927291368,0.902944028377533,2097520070,25.86503791809082,1243077434,0.2703790068626404,4399161114,4.547214984893799,560492839,0.3157300055027008,1366717361
2025-07-23,118754.9609375,66608604537,3629.70361328125,41283228953,776.6404418945312,3987433985,189.54293823242188,10671351702,3.1849300861358643,13463451823,0.8162310123443604,1971435839,23.95308494567871,906923526,0.2406489998102188,4422461834,4.115471839904785,537550921,0.3096800148487091,1659710300
2025-07-24,118368.0,72627318560,3708.005615234375,40377960354,771.239990234375,2833667773,182.60606384277344,8921891799,3.143894910812378,12401558966,0.8055779933929443,2091907443,23.654624938964844,682806176,0.23197400569915771,4245820253,4.000131130218506,514375236,0.3140150010585785,1625713322
2025-07-25,117635.8828125,104857024569,3727.266845703125,42264509577,785.6064453125,2536046506,186.7796630859375,8613557362,3.1417200565338135,8709196636,0.816074013710022,1448176900,24.0047664642334,590812697,0.23681199550628662,3502127057,4.088868141174316,370438950,0.31703200936317444,1511642709
2025-07-26,117947.3671875,48508954046,3741.39599609375,24635287361,793.2825927734375,1760509145,184.91387939453125,3756183776,3.167534112930298,4116974190,0.81980299949646,869250145,24.94505500793457,540019054,0.23551400005817413,1499470254,4.124812126159668,197121411,0.3201349973678589,651127378
2025-07-27,119448.4921875,54683390892,3875.24658203125,28897450394,843.261962890625,2914460887,188.73348999023438,4713357652,3.2412819862365723,5026533835,0.8320080041885376,969262242,25.98979949951172,538780547,0.24080300331115723,1975404021,4.239684104919434,201448520,0.3200699985027313,681999511
2025-07-28,117924.4765625,64822943193,3787.42578125,35831336149,822.0185546875,3448410233,182.54156494140625,7456216270,3.11584210395813,8060553540,0.7908909916877747,1298724819,25.087413787841797,1099619833,0.2252259999513626,2900653769,3.948425054550171,335013712,0.32177698612213135,1205600932
2025-07-29,117922.1484375,68463107433,3793.454833984375,35540435995,804.89892578125,3097306022,181.33531188964844,5430304723,3.1284310817718506,6224568345,0.7824680209159851,986793262,24.355276107788086,780523121,0.22379299998283386,2219777443,3.9029300212860107,328652637,0.338236004114151,3051614908
2025-07-30,117831.1875,68896148592,3808.20166015625,34392494235,793.1448364257812,2836541071,177.6940155029297,6074764559,3.0983760356903076,6525487340,0.7634389996528625,1181054301,23.30423355102539,661309834,0.2198999971151352,2295849760,3.8067150115966797,354611051,0.3275740146636963,1710704986
2025-07-31,115758.203125,69370346018,3696.707763671875,32839839444,783.6668090820312,2581137230,172.42434692382812,5443530167,3.025170087814331,5429993622,0.7400599718093872,977040210,22.499839782714844,585941325,0.2098730057477951,1775122878,3.6885859966278076,282314212,0.3248730003833771,1010029751
2025-08-01,113320.0859375,91294530181,3488.365966796875,46261558200,757.1865844726562,3061372565,162.87709045410156,8200357157,2.96459698677063,9496832986,0.7156670093536377,1471507567,21.558088302612305,765144788,0.20121599733829498,3400021925,3.5524909496307373,429041410,0.3234710097312927,1737402625
2025-08-02,112526.9140625,56870866000,3392.7412109375,30165065282,736.6464233398438,2181365266,158.48301696777344,4455060056,2.766371965408325,6806946397,0.6976699829101562,921584134,20.869081497192383,350475266,0.19121399521827698,2202580408,3.506546974182129,270871924,0.321943998336792,1352004174
2025-08-03,114217.671875,48099615826,3497.379150390625,19363593865,751.5609741210938,1761506433,161.95497131347656,3702562222,2.9495439529418945,5493336229,0.7269759774208069,757511852,21.37859535217285,268323585,0.19886399805545807,1383820507,3.6039528846740723,181461269,0.32765498757362366,787867477
2025-08-04,115071.8828125,35783028986,3718.986083984375,30905749658,769.05908203125,1940596416,169.42568969726562,4977909460,3.072809934616089,6105465016,0.7548080086708069,893498948,23.090251922607422,574414794,0.21041299402713776,1808700824,3.7199230194091797,227879151,0.33294200897216797,668378415
2025-08-05,114141.4453125,61039182286,3611.8994140625,32778742296,754.8510131835938,1951120762,164.096435546875,4979304041,2.963747978210449,5761767874,0.726036012172699,945408782,21.903446197509766,441314304,0.1997389942407608,1606059547,3.618730068206787,223102014,0.3336139917373657,922475428
2025-08-06,115028.0,56379133510,3683.920654296875,26924415763,769.8478393554688,1969112524,168.1757354736328,3851544154,2.9918880462646484,4694230831,0.7417939901351929,740545524,22.230154037475586,372181882,0.20525500178337097,1273212150,3.673978090286255,188762333,0.3371739983558655,874864802
2025-08-07,117496.8984375,64051649681,3914.325927734375,38627826066,788.1963500976562,2162190917,175.4854278564453,5177005321,3.3182079792022705,8073584245,0.7863950133323669,1066141350,23.346223831176758,549785933,0.22238999605178833,2060907648,3.863389015197754,281688383,0.33851200342178345,970889261
2025-08-08,116688.7265625,59713005166,4009.848876953125,45460293892,793.4395751953125,2429517922,176.76329040527344,6565011386,3.2871201038360596,10725932348,0.7911810278892517,1342179780,23.797428131103516,729617997,0.23021399974822998,2813209061,3.9782629013061523,417196312,0.33800598978996277,1111261849
2025-08-09,116500.359375,54004312429,4263.59912109375,45279715746,799.0867309570312,2215143664,180.18234252929688,5297615193,3.2278831005096436,5751246666,0.804036021232605,1023977315,24.247360229492188,727745169,0.24032500386238098,3167912055,4.139029026031494,293774813,0.3352850079536438,602355896
2025-08-10,119306.7578125,64755458694,4254.2177734375,36173931367,805.8734741210938,2090904941,182.90301513671875,6719478867,3.1878559589385986,5480657770,0.8022879958152771,1080500013,23.863525390625,504053150,0.23409900069236755,2275130914,4.063408851623535,293149311,0.33832600712776184,842965152
2025-08-11,118731.4453125,90528784177,4226.966796875,49989853803,806.730224609375,2805693912,174.97781372070312,7353962794,3.134514093399048,8655881431,0.7739769816398621,1413948082,22.852481842041016,672266231,0.22255000472068787,2818659723,3.8637399673461914,359887062,0.3449859917163849,1003068443
2025-08-12,120172.90625,72803657984,4590.9248046875,57237189036,832.9265747070312,2889217820,191.85682678222656,8611505118,3.2665059566497803,8909122577,0.8412039875984192,1984793671,24.666894912719727,723957827,0.23566600680351257,2721898586,4.148653984069824,521556324,0.35235899686813354,1270416451
2025-08-13,123344.0625,90904808795,4756.27587890625,62550014642,849.0054931640625,3364649534,201.59042358398438,11831412257,3.2805910110473633,8866523352,0.9059240221977234,2355898692,25.53123664855957,830742273,0.24520200490951538,4066944826,4.281787872314453,542637432,0.36233898997306824,1441490396
2025-08-14,118359.578125,104055627395,4548.16650390625,75681632806,840.9309692382812,4687490471,192.58595275878906,14664456934,3.083522081375122,12234770540,0.9253829717636108,6566984812,23.670026779174805,1194349911,0.22389300167560577,5430971906,3.988956928253174,592821432,0.3581410050392151,2568781068
2025-08-15,117398.3515625,68665353159,4439.98876953125,55445715824,827.2891845703125,3843113557,185.7412567138672,7685764515,3.078666925430298,7119201345,0.943835973739624,3727215369,23.756633758544922,1228378186,0.2286130040884018,3284438866,3.891083002090454,414246269,0.3524639904499054,1608484312
