Date,btc_price,btc_vol_M,eth_price,eth_vol_M,bnb_price,bnb_vol_M,sol_price,sol_vol_M,xrp_price,xrp_vol_M,ada_price,ada_vol_M,avax_price,avax_vol_M,doge_price,doge_vol_M,dot_price,dot_vol_M,trx_price,trx_vol_M
2024-08-18,58483.96484375,17740.63,2613.357177734375,9207.27,531.6085205078125,1458.22,142.58688354492188,1866.24,0.5638750195503235,633.65,0.3348309993743896,147.72,20.819700241088867,151.06,0.1001719981431961,377.63,4.391077041625977,92.97,0.135244995355606,243.87
2024-08-19,59493.453125,25911.21,2637.306396484375,11968.96,559.81884765625,1721.72,144.34368896484375,2077.55,0.5986059904098511,1592.29,0.3367530107498169,205.95,21.2274112701416,165.36,0.1015039980411529,463.25,4.483818054199219,103.08,0.1431840062141418,668.43
2024-08-20,59012.79296875,31613.4,2573.10693359375,13249.48,569.2669677734375,2062.35,143.16773986816406,2124.39,0.5944280028343201,1275.2,0.3436850011348724,232.81,22.42511367797852,283.52,0.1030009984970092,695.09,4.53368616104126,98.18,0.1617050021886825,1428.6
2024-08-21,61175.19140625,32731.15,2631.3955078125,12766.02,570.0197143554688,1887.43,142.70960998535156,1923.26,0.6002749800682068,1185.13,0.3690589964389801,369.93,23.52741432189941,293.55,0.1061569973826408,509.93,4.6698150634765625,110.67,0.1538680046796798,1552.24
2024-08-22,60381.9140625,27625.73,2622.951416015625,10723.28,583.0518798828125,1998.39,143.2579345703125,1368.4,0.5976009964942932,943.67,0.3765360116958618,253.22,25.26703453063965,342.25,0.1053080037236213,391.69,4.693690776824951,114.45,0.1556510031223297,1195.02
2024-08-23,64094.35546875,42530.51,2764.447021484375,16857.18,591.8060302734375,2037.29,153.10708618164062,2560.98,0.6112390160560608,1254.26,0.391535997390747,360.71,26.519519805908203,487.11,0.112926997244358,860.65,4.898672103881836,138.08,0.1585720032453537,730.58
2024-08-24,64178.9921875,21430.59,2769.3896484375,11765.81,580.76220703125,1954.02,160.73175048828125,2749.42,0.6131100058555603,1116.63,0.394006997346878,259.1,27.16584205627441,340.04,0.1126310005784034,673.2,4.986936092376709,125.29,0.1589459925889969,720.32
2024-08-25,64333.54296875,18827.68,2749.15771484375,9375.54,574.2499389648438,1681.09,158.90911865234375,2085.08,0.6001840233802795,871.7,0.3849790096282959,271.37,26.964920043945312,305.16,0.1096979975700378,584.88,4.824508190155029,120.68,0.1665569990873336,952.62
2024-08-26,62880.66015625,27682.04,2681.340576171875,12282.04,548.8280029296875,1818.73,157.23687744140625,2588.81,0.5874699950218201,1118.81,0.3669570088386535,288.31,25.95624542236328,303.44,0.1052919998764991,560.76,4.562509059906006,115.54,0.1616069972515106,846.2
2024-08-27,59504.1328125,39103.88,2458.7265625,18029.0,533.9758911132812,1853.53,146.8970947265625,2783.39,0.5675539970397949,1420.37,0.3505110144615173,307.61,24.101638793945312,321.29,0.0990559980273246,615.16,4.380867004394531,138.39,0.1579589992761612,701.16
2024-08-28,59027.625,40289.56,2528.41552734375,20359.55,536.816162109375,1861.04,143.89138793945312,2932.4,0.5698500275611877,1341.87,0.3501920104026794,316.99,23.46433448791504,333.32,0.0996270030736923,657.07,4.258794784545898,132.94,0.1582210063934326,535.92
2024-08-29,59388.1796875,32224.99,2528.792724609375,13946.43,536.6256713867188,1577.4,140.0540313720703,2098.25,0.5620549917221069,986.9,0.3570410013198852,263.19,22.90632438659668,274.42,0.1004249975085258,461.89,4.250732898712158,95.52,0.1600040048360824,435.97
2024-08-30,59119.4765625,32292.76,2525.822021484375,15526.22,535.3157958984375,1598.88,138.09999084472656,2683.39,0.5670310258865356,1103.09,0.3471539914608001,297.38,23.286901473999023,242.43,0.1020430028438568,572.51,4.2784857749938965,99.82,0.1599480062723159,437.71
2024-08-31,58969.8984375,12403.47,2513.393798828125,6646.88,532.89697265625,1284.87,135.37425231933594,892.16,0.5663130283355713,463.3,0.3453519940376282,120.91,22.79757499694824,120.76,0.1013320013880729,303.73,4.25848388671875,52.42,0.1576659977436065,326.34
2024-09-01,57325.48828125,24592.45,2427.90234375,11800.44,512.59521484375,1498.35,128.6905517578125,1974.17,0.5479900240898132,681.34,0.331739991903305,212.14,21.44817352294922,225.77,0.0953539982438087,424.52,4.073627948760986,92.29,0.1556670069694519,330.93
2024-09-02,59112.48046875,27036.45,2538.187255859375,12520.44,526.438720703125,1653.36,135.0023651123047,2092.22,0.5675870180130005,833.54,0.3359679877758026,232.65,22.36886215209961,184.34,0.0991149991750717,463.95,4.208609104156494,98.72,0.1541530042886734,355.89
2024-09-03,57431.0234375,26666.96,2420.603759765625,11406.8,518.6689453125,1559.46,127.57758331298828,1787.7,0.5573909878730774,814.84,0.3185510039329529,228.56,21.383655548095703,173.3,0.0967189967632293,395.66,4.062910079956055,106.09,0.1503549963235855,346.13
2024-09-04,57971.5390625,35627.68,2448.97705078125,16709.6,507.8204956054688,1898.19,133.60391235351562,2663.81,0.5581759810447693,1106.78,0.323523998260498,320.65,21.89966583251953,222.85,0.0980250015854835,579.59,4.109951972961426,148.69,0.1499840021133422,439.74
2024-09-05,56160.48828125,31030.28,2367.737548828125,13632.33,502.0693664550781,1468.65,129.32894897460938,1926.18,0.5441960096359253,894.62,0.3250620067119598,302.52,21.36656188964844,159.69,0.0983090028166771,452.93,4.016057968139648,80.59,0.1498039960861206,320.57
2024-09-06,53948.75390625,49361.69,2223.87646484375,25825.62,486.9027404785156,1860.04,124.99007415771484,3520.54,0.5213469862937927,1511.25,0.3147180080413818,341.11,21.147371292114254,305.78,0.0924839973449707,802.92,3.9594709873199454,128.52,0.1478600054979324,362.68
2024-09-07,54139.6875,19061.49,2274.107177734375,11124.61,493.2261352539063,1358.75,127.72156524658205,1321.26,0.5250920057296753,560.73,0.3250730037689209,171.44,21.797344207763672,138.84,0.0952610000967979,412.04,4.076632976531982,72.2,0.1515700072050094,296.59
2024-09-08,54841.56640625,18268.29,2297.29296875,10718.44,503.0001525878906,1378.4,129.98951721191406,1317.79,0.5292909741401672,509.77,0.3386589884757995,212.28,23.215967178344727,236.44,0.0960799977183342,381.74,4.1641058921813965,69.21,0.1531910002231598,312.84
2024-09-09,57019.53515625,34618.1,2358.482177734375,15887.71,518.5453491210938,1602.3,135.02561950683594,2443.77,0.5396379828453064,829.1,0.3434059917926788,257.21,23.859668731689453,284.96,0.1038289964199066,698.09,4.285942077636719,96.2,0.1545110046863556,329.04
2024-09-10,57648.7109375,28857.63,2389.5810546875,12795.82,517.4838256835938,1461.01,135.63522338867188,1642.36,0.5410779714584351,704.96,0.3434770107269287,186.51,24.359909057617188,207.0,0.1027119979262352,465.17,4.256246089935303,76.48,0.1530800014734268,293.04
2024-09-11,57343.171875,37049.06,2339.841552734375,15355.18,530.1940307617188,1629.7,132.4973907470703,2122.62,0.5353119969367981,894.9,0.3530539870262146,263.88,23.29693603515625,239.14,0.1013780012726783,532.2,4.191651821136475,104.25,0.1533689945936203,296.81
2024-09-12,58127.01171875,33835.71,2361.78173828125,12162.63,544.3037719726562,1725.75,136.14190673828125,1597.06,0.5625759959220886,1649.8,0.3562929928302765,256.11,24.028888702392575,213.39,0.1027989983558654,439.73,4.292720794677734,87.5,0.1519739925861358,279.07
2024-09-13,60571.30078125,32490.53,2441.607177734375,13759.64,557.01806640625,1745.55,139.1005401611328,1668.69,0.5731490254402161,1172.4,0.3609000146389007,222.23,24.952272415161133,258.82,0.1071140021085739,675.63,4.425520896911621,108.82,0.149070993065834,289.67
2024-09-14,60005.12109375,16428.41,2418.595703125,8170.29,553.5650634765625,1412.07,137.17977905273438,952.47,0.5961989760398865,1163.73,0.3544799983501434,160.25,25.330501556396484,183.88,0.1054669991135597,426.16,4.439149856567383,72.24,0.1475210040807724,228.57
2024-09-15,59182.8359375,18120.96,2320.897216796875,10155.47,553.9722900390625,1565.88,131.4993896484375,1358.4,0.5709750056266785,804.54,0.3385230004787445,195.85,23.837696075439453,194.96,0.1029329970479011,428.89,4.40186882019043,94.59,0.1489579975605011,228.32
2024-09-16,58192.5078125,32032.82,2295.28369140625,16819.03,533.80908203125,1805.13,131.47259521484375,1623.22,0.585407018661499,1261.02,0.3303059935569763,211.47,23.51923179626465,233.3,0.0996930003166198,528.76,4.198472023010254,105.44,0.1488689929246902,303.04
2024-09-17,60308.5390625,38075.57,2341.707763671875,15356.78,546.0135498046875,1617.93,131.53707885742188,1726.86,0.5845019817352295,1006.34,0.3339129984378814,209.02,23.75840187072754,225.25,0.1011369973421096,480.29,4.1564249992370605,113.3,0.1500580012798309,271.74
2024-09-18,61649.6796875,40990.7,2369.72900390625,18159.06,559.0445556640625,1657.68,133.99185180664062,2260.68,0.585250973701477,1185.14,0.3429360091686249,254.11,24.63865089416504,284.77,0.1035849973559379,549.51,4.169034957885742,143.74,0.1494950056076049,268.83
2024-09-19,62940.45703125,42710.25,2464.752197265625,18437.15,566.2235107421875,1859.31,142.83627319335938,2884.54,0.5873709917068481,1232.04,0.3509449958801269,297.28,26.65570831298828,450.22,0.1050309985876083,656.53,4.255255222320557,152.75,0.1515350043773651,298.56
2024-09-20,63192.9765625,35177.16,2561.072021484375,19112.79,568.5850830078125,1821.45,146.56680297851562,3241.12,0.5851709842681885,1225.01,0.3521139919757843,245.4,27.599931716918945,526.27,0.1054710000753402,595.15,4.337357997894287,138.09,0.1520940065383911,281.16
2024-09-21,63394.83984375,14408.62,2615.857177734375,10797.83,589.0379638671875,1694.89,149.52703857421875,1385.61,0.5981410145759583,952.61,0.3585759997367859,155.66,27.84765625,214.93,0.1100490018725395,502.31,4.4660258293151855,92.18,0.1521179974079132,181.82
2024-09-22,63648.7109375,20183.35,2582.862548828125,13180.66,588.0869140625,1680.18,144.80364990234375,1597.83,0.5876209735870361,886.49,0.3517720103263855,176.35,27.337196350097656,228.25,0.1063390001654625,480.95,4.314034938812256,95.02,0.1518629938364029,215.26
2024-09-23,63329.80078125,31400.29,2648.54638671875,19912.84,604.3660278320312,2189.51,144.8149871826172,2344.23,0.5850650072097778,998.09,0.3637309968471527,260.28,27.407100677490234,361.46,0.1081560030579567,644.42,4.455470085144043,129.49,0.1523630023002624,273.5
2024-09-24,64301.96875,29938.34,2654.35498046875,16658.81,606.5230712890625,1904.81,152.89215087890625,2927.24,0.591543972492218,988.96,0.3877330124378204,329.59,28.48176002502441,344.59,0.109774999320507,708.49,4.640799045562744,166.4,0.1512659937143325,263.21
2024-09-25,63143.14453125,25078.38,2579.388671875,14119.73,587.3525390625,1744.39,148.02342224121094,2138.6,0.5835409760475159,995.52,0.3810830116271972,280.5,27.290143966674805,377.32,0.1085039973258972,696.62,4.635497093200684,158.78,0.1500429958105087,241.03
2024-09-26,65181.01953125,36873.13,2632.199951171875,17336.03,596.7769165039062,2081.86,155.5760955810547,3009.97,0.5904210209846497,1212.54,0.401881992816925,352.33,29.15449905395508,481.48,0.1181759983301162,1347.68,4.8162841796875,167.87,0.1532009989023208,307.15
2024-09-27,65790.6640625,32058.81,2695.900634765625,17023.02,607.8670043945312,2144.2,157.74993896484375,2765.83,0.5889269709587097,1236.84,0.4023280143737793,316.36,30.44928932189941,429.84,0.1237139999866485,1367.87,4.892055034637451,159.24,0.1551699936389923,352.99
2024-09-28,65887.6484375,15243.64,2677.5390625,10252.59,601.5671997070312,1858.16,156.9124298095703,1300.87,0.6148009896278381,2222.35,0.4010519981384277,205.32,29.33069229125977,278.76,0.1286710053682327,1449.76,4.805895805358887,117.36,0.1550679951906204,237.12
2024-09-29,65635.3046875,14788.21,2659.346923828125,11126.22,596.4111938476562,1649.66,158.62916564941406,1773.98,0.6419469714164734,2225.65,0.3975969851016998,190.46,29.069881439208984,284.3,0.1246739998459816,856.95,4.768427848815918,116.62,0.1564739942550659,265.09
2024-09-30,63329.5,37112.96,2603.062744140625,17826.45,567.2600708007812,1978.02,152.61846923828125,2376.78,0.6114919781684875,2051.37,0.3732140064239502,278.18,27.738948822021484,397.91,0.1144279986619949,976.74,4.43708610534668,174.52,0.1559150069952011,356.55
2024-10-01,60837.0078125,50220.92,2448.921142578125,25482.37,547.9971313476562,2124.08,145.28988647460938,3656.16,0.5975300073623657,2724.32,0.3524410128593445,440.8,25.86651611328125,591.57,0.1070429980754852,1332.24,4.1590070724487305,285.79,0.1536139994859695,453.94
2024-10-02,60632.78515625,40762.72,2365.231689453125,20148.26,542.7123413085938,1821.11,140.38555908203125,2892.26,0.5398309826850891,2624.85,0.3440049886703491,346.16,25.381216049194336,387.67,0.1047590002417564,910.15,4.1038079261779785,187.35,0.1544570028781891,374.16
2024-10-03,60759.40234375,36106.45,2349.791259765625,18051.45,544.4249877929688,1611.93,136.78518676757812,2914.99,0.5219529867172241,2329.77,0.345236986875534,314.86,24.65347671508789,405.96,0.1050990000367164,825.84,4.1271071434021,187.93,0.1576170027256012,415.44
2024-10-04,62067.4765625,29585.47,2414.7939453125,14879.26,555.3842163085938,1518.08,143.17227172851562,2361.84,0.5343409776687622,1408.31,0.3513979911804199,229.8,26.24127960205078,333.5,0.109264001250267,670.08,4.19361686706543,136.32,0.1565109938383102,290.44
2024-10-05,62089.94921875,13305.41,2415.6318359375,8152.97,563.2091674804688,1426.43,142.7117462158203,1113.94,0.5294960141181946,685.61,0.3507199883460998,149.91,25.690710067749023,203.84,0.1094869971275329,391.88,4.137217044830322,91.57,0.1536020040512085,200.74
2024-10-06,62818.953125,14776.23,2439.957763671875,8458.69,570.542724609375,1416.59,146.44236755371094,1168.72,0.5335919857025146,595.41,0.357230007648468,151.06,26.928571701049805,246.69,0.1114799976348877,435.31,4.188560962677002,83.17,0.1542740017175674,194.54
2024-10-07,62236.66015625,34253.56,2421.796630859375,17414.04,564.1497192382812,1703.18,143.99179077148438,2678.8,0.5299339890480042,1192.45,0.3514670133590698,260.64,26.556774139404297,342.35,0.108654998242855,849.11,4.135059833526611,151.42,0.1558530032634735,310.97
2024-10-08,62131.96875,28134.48,2439.8408203125,14067.36,580.4038696289062,2143.56,143.39442443847656,1710.62,0.5308679938316345,906.94,0.3445169925689697,225.11,26.33306884765625,279.67,0.1070439964532852,615.07,4.09792423248291,136.61,0.1598660051822662,373.86
2024-10-09,60582.1015625,27670.98,2368.283447265625,14954.05,570.2771606445312,1913.65,139.31553649902344,1697.5,0.5243319869041443,858.44,0.3397020101547241,220.05,25.766281127929688,291.05,0.1079389974474906,667.79,4.0237321853637695,132.53,0.1604530066251754,322.78
2024-10-10,60274.5,30452.81,2383.85791015625,15327.77,562.7257690429688,1559.09,138.88841247558594,1770.16,0.529977023601532,1260.65,0.3388899862766266,208.41,25.854782104492188,277.82,0.1059800013899803,749.19,4.066133975982666,134.89,0.1587280035018921,318.14
2024-10-11,62445.08984375,30327.14,2436.513427734375,13489.06,572.8572387695312,1622.51,145.3811492919922,1797.85,0.5382969975471497,924.11,0.351184993982315,192.68,27.41640853881836,275.2,0.1107330024242401,650.49,4.167765140533447,116.59,0.159740000963211,326.04
2024-10-12,63193.0234375,16744.11,2476.523193359375,9372.17,576.4497680664062,1482.99,146.5002899169922,1118.63,0.5395600199699402,569.25,0.3532150089740753,153.56,28.627531051635746,382.33,0.1114159971475601,519.02,4.207736015319824,108.32,0.1625089943408966,324.42
2024-10-13,62851.375,18177.53,2467.677001953125,9189.49,571.8217163085938,1472.48,147.5724334716797,1294.44,0.5315399765968323,615.54,0.348033994436264,185.27,29.171485900878903,324.93,0.1113360002636909,573.65,4.157303810119629,105.24,0.1626150012016296,252.31
2024-10-14,66046.125,43706.96,2628.89990234375,21434.69,588.9004516601562,1825.78,157.44512939453125,2929.34,0.5480210185050964,1075.59,0.3638890087604522,285.26,29.062816619873047,383.95,0.1166540011763572,1038.04,4.373050212860107,144.75,0.1604370027780532,416.44
2024-10-15,67041.109375,48863.87,2606.02197265625,22003.78,594.189208984375,2040.95,154.7206268310547,3451.65,0.5414519906044006,1286.41,0.3585270047187805,399.76,28.191293716430664,525.43,0.11752700060606,1367.25,4.403149127960205,194.27,0.158731997013092,379.56
2024-10-16,67612.71875,38195.19,2611.10205078125,17012.4,600.8178100585938,1918.59,154.23422241210938,2397.55,0.5480449795722961,1085.37,0.352524995803833,268.88,28.04302024841309,344.05,0.1257729977369308,2270.28,4.316714763641357,117.02,0.1599919945001602,320.84
2024-10-17,67399.8359375,32790.9,2604.2734375,15150.71,592.0396118164062,1739.19,150.31602478027344,2157.75,0.5436580181121826,1406.19,0.3430320024490356,284.8,27.261091232299805,246.29,0.1296579986810684,1557.11,4.188973903656006,105.61,0.159303992986679,261.36
2024-10-18,68418.7890625,36857.17,2641.55224609375,17043.74,599.364990234375,1638.19,154.97593688964844,1754.23,0.5465409755706787,1042.24,0.3507100045681,210.52,28.100568771362305,182.97,0.1372130066156387,2217.0,4.306358814239502,98.03,0.1584829986095428,254.9
2024-10-19,68362.734375,14443.5,2648.656982421875,8557.83,597.9749145507812,1432.68,159.6393585205078,1440.38,0.5442569851875305,603.88,0.3516609966754913,165.29,28.108549118041992,130.51,0.1445270031690597,1898.58,4.43390417098999,105.92,0.1569000035524368,229.21
2024-10-20,69001.703125,18975.85,2746.364013671875,14559.3,605.517822265625,1608.36,166.9398193359375,2579.2,0.547652006149292,692.3,0.3648410141468048,202.08,28.93516731262207,170.24,0.142083004117012,1456.91,4.571722984313965,116.46,0.1567260026931762,206.84
2024-10-21,67367.8515625,37498.61,2665.712158203125,17328.62,598.8175659179688,1917.19,166.2168731689453,3924.17,0.5448629856109619,1319.99,0.3609560132026672,305.82,27.74962615966797,307.77,0.1436900049448013,2075.2,4.377028942108154,133.81,0.1582950055599212,322.0
2024-10-22,67361.40625,31808.47,2620.197509765625,15541.91,593.3606567382812,1739.71,167.26014709472656,3470.79,0.5333790183067322,1120.44,0.3638199865818023,299.4,27.603822708129883,287.61,0.1395079940557479,1647.3,4.321435928344727,117.28,0.160083994269371,311.16
2024-10-23,66432.1953125,32263.98,2509.098876953125,17876.98,582.473388671875,1719.06,170.9324951171875,3861.7,0.525210976600647,982.71,0.3486140072345733,292.45,26.662872314453125,283.12,0.138496994972229,1430.75,4.194595813751221,117.95,0.1602610051631927,296.72
